open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1560499200,1560502799,0.01626,0.01626,0.01583,0.01583,1352
1560502800,1560506399,0.01583,0.016155,0.01582,0.016145,1485
1560506400,1560509999,0.016145,0.01615,0.01611,0.016135,716
1560510000,1560513599,0.016135,0.01613,0.015965,0.015965,427
1560513600,1560517199,0.015965,0.01604,0.015925,0.016005,535
1560517200,1560520799,0.016005,0.016005,0.01577,0.01577,931
1560520800,1560524399,0.01577,0.01573,0.01566,0.01569,540
1560524400,1560527999,0.01569,0.015695,0.01546,0.01551,2949
1560528000,1560531599,0.01551,0.0158,0.01532,0.01539,2246
1560531600,1560535199,0.01539,0.01554,0.01539,0.0154,1563
1560535200,1560538799,0.0154,0.015445,0.015265,0.015275,841
1560538800,1560542399,0.015275,0.015525,0.015215,0.015525,1095
1560542400,1560545999,0.015525,0.015675,0.015515,0.015575,796
1560546000,1560549599,0.015575,0.01557,0.015255,0.015565,1343
1560549600,1560553199,0.015565,0.01558,0.01545,0.01546,345
1560553200,1560556799,0.01546,0.01545,0.0154,0.015405,144
1560556800,1560560399,0.015405,0.01602,0.015475,0.01601,4138
1560560400,1560563999,0.01601,0.01612,0.01596,0.01601,2313
1560564000,1560567599,0.01601,0.01604,0.0159,0.015905,824
1560567600,1560571199,0.015905,0.01591,0.01585,0.01589,1278
1560571200,1560574799,0.01589,0.0159,0.015835,0.015845,388
1560574800,1560578399,0.015845,0.015885,0.015815,0.015815,1412
1560578400,1560581999,0.015815,0.01582,0.01574,0.01574,1357
1560582000,1560585599,0.01574,0.01578,0.0157,0.01573,841
1560585600,1560589199,0.01573,0.015735,0.01561,0.01568,1024
1560589200,1560592799,0.01568,0.015775,0.01568,0.015775,1645
1560592800,1560596399,0.015775,0.015845,0.01571,0.015835,930
1560596400,1560599999,0.015835,0.015985,0.0158,0.01589,3463
1560600000,1560603599,0.01589,0.015935,0.01589,0.01589,343
1560603600,1560607199,0.01589,0.01589,0.01582,0.015855,1108
1560607200,1560610799,0.015855,0.01588,0.01583,0.01584,226
1560610800,1560614399,0.01584,0.01586,0.01564,0.01564,706
1560614400,1560617999,0.01564,0.01609,0.01566,0.015985,817
1560618000,1560621599,0.015985,0.016005,0.015905,0.015975,1306
1560621600,1560625199,0.015975,0.016035,0.015975,0.016,608
1560625200,1560628799,0.016,0.016015,0.0159,0.015905,1097
1560628800,1560632399,0.015905,0.01599,0.015855,0.01593,1501
1560632400,1560635999,0.01593,0.015935,0.015875,0.015885,571
1560636000,1560639599,0.015885,0.01591,0.015845,0.015875,929
1560639600,1560643199,0.015875,0.015915,0.015875,0.015915,218
1560643200,1560646799,0.015915,0.01594,0.01577,0.01577,352
1560646800,1560650399,0.01577,0.015765,0.01542,0.01558,5098
1560650400,1560653999,0.01558,0.01556,0.015455,0.01551,967
1560654000,1560657599,0.01551,0.015555,0.01546,0.015485,323
1560657600,1560661199,0.015485,0.01549,0.01542,0.015455,9941
1560661200,1560664799,0.015455,0.015475,0.015,0.01523,8253
1560664800,1560668399,0.01523,0.01529,0.01515,0.01517,2913
1560668400,1560671999,0.01517,0.015165,0.015155,0.01516,604
1560672000,1560675599,0.01516,0.015325,0.01508,0.015225,7083
1560675600,1560679199,0.015225,0.015255,0.015175,0.015195,770
1560679200,1560682799,0.015195,0.015195,0.015175,0.015175,929
1560682800,1560686399,0.015175,0.015185,0.01508,0.01512,663
1560686400,1560689999,0.01512,0.015115,0.01503,0.01511,1619
1560690000,1560693599,0.01511,0.015175,0.015045,0.015045,566
1560693600,1560697199,0.015045,0.015025,0.01478,0.014885,3498
1560697200,1560700799,0.014885,0.01492,0.01482,0.01492,564
1560700800,1560704399,0.01492,0.015295,0.014915,0.01512,1594
1560704400,1560707999,0.01512,0.015255,0.015035,0.015255,780
1560708000,1560711599,0.015255,0.01526,0.015145,0.015175,469
1560711600,1560715199,0.015175,0.015305,0.015175,0.015305,919
1560715200,1560718799,0.015305,0.01555,0.0153,0.015445,1609
1560718800,1560722399,0.015445,0.015435,0.01534,0.01534,459
1560722400,1560725999,0.01534,0.01533,0.01526,0.01527,1576
1560726000,1560729599,0.01527,0.0155,0.015265,0.01547,502
1560729600,1560733199,0.01547,0.015455,0.015125,0.01517,727
1560733200,1560736799,0.01517,0.015155,0.015065,0.01514,867
1560736800,1560740399,0.01514,0.015145,0.015095,0.01514,790
1560740400,1560743999,0.01514,0.01514,0.015105,0.015105,223
1560744000,1560747599,0.015105,0.015105,0.014935,0.01504,1331
1560747600,1560751199,0.01504,0.015035,0.01493,0.014965,662
1560751200,1560754799,0.014965,0.01505,0.01496,0.01505,463
1560754800,1560758399,0.01505,0.01501,0.01496,0.01496,336
1560758400,1560761999,0.01496,0.014995,0.01496,0.01498,251
1560762000,1560765599,0.01498,0.014995,0.01498,0.01499,112
1560765600,1560769199,0.01499,0.014995,0.014915,0.014915,344
1560769200,1560772799,0.014915,0.014925,0.0148,0.01481,900
1560772800,1560776399,0.01481,0.01483,0.014795,0.01483,2303
1560776400,1560779999,0.01483,0.014825,0.014805,0.01481,734
1560780000,1560783599,0.01481,0.014805,0.0145,0.014535,1475
1560783600,1560787199,0.014535,0.014755,0.01437,0.01449,8284
1560787200,1560790799,0.01449,0.01459,0.01449,0.014585,1733
1560790800,1560794399,0.014585,0.0146,0.01452,0.01452,958
